id,centrality,closeness,clustering
1509387540087943173,0.0,0.0,0.0
1503186917390696451,0.0,0.0,0.0
1497073229235638278,0.0,0.3574077188398344,1.0
1502290770518237184,0.0,0.0,0.0
1488624119084167170,0.0,0.31031536385646463,1.0
1479445249529466881,3.298156990805793e-05,0.36308787577229085,0.8625448885638473
1485824803093295104,3.298156990805793e-05,0.36308787577229085,0.8625448885638473
1513395910788751360,0.0,0.0,0.0
1506350021314330626,0.0,0.29500714440696146,1.0
1491098280121581571,0.0,0.0,0.0
1512407457653526540,7.506042737760152e-05,0.345779173338339,0.7703957110452071
1489360570025394177,0.0,0.31255242062875666,1.0
1489946950548004865,0.0,0.0,0.0
1495210354405781504,0.0,0.0,0.0
1483635366439567365,8.813524803754007e-05,0.3259849110231743,0.5308024257716735
1478312785318658048,0.0,0.2433710147742063,1.0
1486232513643225088,0.0,0.3307609361608351,1.0
1499120126171492354,0.0,0.3574077188398344,1.0
1486426231943974916,0.0,0.3307609361608351,1.0
1502278204735864835,0.0,0.0,0.0
1512492999401521163,0.0,0.31255242062875666,1.0
1494548506203377668,0.0,0.0,0.0
1502729930936881152,0.00019436617399960047,0.3879336450040907,0.5824118401658849
1504163147304914948,0.0,0.0,0.0
1477067110304079873,0.0,0.0,0.0
1506881016388018178,0.00015481599004245453,0.3409891320596329,0.6197437277422162
1492340214546812930,0.0,0.309359231218295,1.0
1511970049900392450,0.0,0.264861325832366,1.0
1507778938793340932,6.294250630304576e-05,0.3717555684122803,0.7325007433838835
1506928828358303746,0.0,0.0,0.0
1499046786291449857,4.455784088897724e-05,0.34434362803386576,0.829079569351331
1510773945858936839,0.0,0.0,0.0
1491024314669350912,0.0,0.0,0.0
1510269580786216960,0.0,0.0,0.0
1485376817133465601,0.0,0.3018694041154547,1.0
1496993358904008711,2.186569162474732e-05,0.3213719169992615,0.5925044144197766
1487610296126607367,0.0,0.309359231218295,1.0
1501566047803125771,0.00032292178253715063,0.34684794532865754,0.7152629452173411
1512611325440106501,0.0,0.3307609361608351,1.0
1490825234269810694,0.00018715581505712693,0.3643360770259007,0.8387434169675505
1510663284319473666,1.969578235468803e-05,0.3056908419690115,0.6353376829483336
1497988680723701761,0.0,0.0,0.0
1515110240827674634,0.0,0.31255242062875666,1.0
1482447761421262854,4.488751525889565e-06,0.2691019465802816,0.6511066398390342
1512422536851693570,0.0001821232573154121,0.38008840392660215,0.6183902885175023
1487451742296018944,3.1986930857491574e-05,0.33977445886679425,0.6678055363549587
1504806099039444994,0.0,0.3574077188398344,1.0
1490645284447305730,8.899676062148756e-05,0.3309904917684768,0.4937744794887652
1512964846035349509,1.2678969044955219e-05,0.2914020773401995,0.8984126984126984
1478169640119508992,0.0,0.0,0.0
1482261316966535173,0.0,0.0,0.0
1491472039403823109,0.0,0.0,0.0
1504407769637654534,3.298156990805793e-05,0.36308787577229085,0.8625448885638473
1499567824100077573,2.9693430173368563e-07,0.35744120279325764,0.9986189292521708
1496638515463004165,8.40787510939643e-06,0.31890065184012306,0.997010598786122
1483172286253387782,0.00010768429770605711,0.3629497144801401,0.8671459455749632
1515018871387869188,0.0,0.3188739990484941,1.0
1514264696190377987,8.928114758996404e-05,0.37357558000736635,0.7001005912167644
1486285320618483712,0.0,0.18361458196329142,1.0
1506707413688274952,0.00028193476989569967,0.34665885867846924,0.4815005524624808
1499516258781437953,5.434454318565099e-05,0.31555102130636276,0.5932094221567906
1497416153957908484,3.515934984292317e-05,0.37009675027793504,0.7556745637929974
1479636487713046529,0.0,0.31357996207900324,1.0
1513484534179840002,0.0,0.0,0.0
1496916109194416131,0.00018404738831539287,0.37884295488186204,0.6299606811666718
1513593450373038086,2.8071080594748797e-05,0.3416915098168755,0.9044533365185539
1503687530243403784,0.0,0.0,0.0
1513198902433955844,0.0,0.0,0.0
1501254432058716164,0.00016013035208577666,0.34751137613764754,0.774588925812438
1501188244884664323,0.0,0.0,0.0
1506946460545388551,0.0,0.29500714440696146,1.0
1501314329269866496,0.0,0.29523542510370904,1.0
1482432412474912768,0.0,0.2980026086554114,1.0
1488834603989229571,6.202648198413104e-05,0.3255121063574125,0.6735630509215415
1481885414696882176,0.0,0.0,0.0
1484303707093323778,0.0,0.0,0.0
1481898921186234373,0.0,0.0,0.0
1498104443442712578,8.340889023899302e-05,0.338688628372413,0.6109342037177089
1497194695298064403,0.0,0.0,0.0
1514639641441361924,0.00022359250774110347,0.34496631090553637,0.7991783506871957
1506190216775839751,0.0,0.3574077188398344,1.0
1511385249846116353,0.0,0.0,0.0
1513300817134211076,0.0,0.0,0.0
1502089438150676491,0.0,0.29475644303269716,1.0
1481649789649309705,0.0,0.21623936741188124,0.0
1506748903118540814,0.0,0.3574077188398344,1.0
1493689113324756992,0.0,0.0,0.0
1485371773168324612,0.0,0.0,0.0
1479623906114019329,0.0,0.3062797943818923,1.0
1483788857384521728,0.0,0.0,0.0
1500926780122832900,0.0,0.3574077188398344,1.0
1494633314145210372,0.0,0.3574077188398344,1.0
1498400143766343682,0.00028460051956264945,0.2946198763409446,0.9518217404396266
1501297208716525569,9.33366174549096e-05,0.3260684897543144,0.594891751993048
1513584672906911747,2.8532224668877575e-05,0.3230590515338893,0.5915479582146249
1496228442710462470,0.0,0.0,0.0
1484178255926087681,0.0,0.3015830684226727,1.0
1489312784642945033,0.0,0.0,0.0
1496844880508821507,0.00011863759774308278,0.32562323108434177,0.8809666388262918
1487100698839900166,0.0,0.31412213062862115,1.0
1512806318788300809,0.0002285359489904817,0.31680871864279936,0.4797457828462818
1514667236061069315,0.0,0.29649731105185206,1.0
1481833467407220736,0.0,0.0,0.0
1497710627619545095,0.0,0.3188739990484941,1.0
1508481575964585988,0.0,0.0,0.0
1499182808559927297,0.0,0.3307609361608351,1.0
1478048542300246018,0.0,0.3574077188398344,1.0
1498742389392957442,0.0,0.30993723790538036,1.0
1479845399015866368,0.0,0.0,0.0
1511904108269166592,0.0,0.23856233343432956,1.0
1513870515919851520,0.0,0.3144068725682103,1.0
1484287145808441346,6.819606587491244e-05,0.3655228394917831,0.8247258172114743
1503063377572241411,0.0,0.3400167007053946,1.0
1488448300894375940,0.0,0.3188739990484941,1.0
1503936627332239361,0.0,0.23499183287849423,1.0
1498078027510648836,0.0,0.0,0.0
1486759819692453889,0.0,0.0,0.0
1494688207002382337,0.0,0.0,0.0
1493060365550338054,0.0,0.0,0.0
1506367639949656076,0.0,0.0,0.0
1479430164194992129,2.9815587329826414e-05,0.34138577296127703,0.9099716648296619
1506235531037970436,0.0,0.0,0.0
1497967279962738697,0.0,0.3574077188398344,1.0
1508700525679816707,0.0,0.0,0.0
1501382275291918337,0.00030655411223794036,0.3895576269772547,0.5671656426115577
1496123887293247490,0.0,0.3209123894873608,1.0
1505597608424783874,0.0,0.2980026086554114,1.0
1509149971148378121,0.0,0.3188739990484941,1.0
1506964080854196228,0.0,0.27304998200924874,1.0
1509802800066269184,0.0,0.0,0.0
1484563974251237379,0.0,0.0,0.0
1504840063397646336,0.0,0.3188739990484941,1.0
1505655435449323520,0.0005913459128483385,0.38820995101905087,0.5785624022199847
1511520351997640704,0.0,0.3400167007053946,1.0
1501263744579502082,0.0,0.3574077188398344,1.0
1494080440352784384,0.0,0.29475644303269716,1.0
1479940038016348163,0.0,0.279020579100134,1.0
1510602393959944195,0.0,0.0,0.0
1496824807169884165,0.0,0.3574077188398344,1.0
1478841283145777156,9.373933278917713e-05,0.324570599626987,0.6400087418955344
1493696643698409472,0.0,0.29809574174663894,1.0
1493920629053173765,0.0,0.0,0.0
1489363092601548803,0.0,0.0,0.0
1479578618267373568,0.0,0.0,0.0
1478305247152021505,0.0,0.2951669038074603,1.0
1491453118248275971,0.0,0.3400167007053946,1.0
1509952622895190018,0.0,0.0,0.0
1491894828547903490,6.568685362335844e-05,0.35932637018414315,0.9619958421739796
1482106513867091971,0.0,0.27136041241929104,1.0
1482828778200084486,1.4207576867482793e-05,0.3038890799374936,0.6777445855115758
1502882164437921793,7.706756713504199e-05,0.3230590515338893,0.5539649381502416
1481405658746478599,0.0,0.0,0.0
1512168363761537024,0.0,0.0,0.0
1488474759369269250,2.894781245741385e-05,0.3188739990484941,0.579958696237766
1501035006344540164,6.023158874781075e-05,0.326012765839121,0.6022980075785356
1507532964795670531,0.0001355735721123931,0.3401682773373067,0.36427584088465675
1499474718528843778,0.0,0.0,0.0
1488826353294082049,0.0,0.0,0.0
1511650196593291265,8.584535304188937e-05,0.3176792172035997,0.8196291174697727
1505428937157099520,0.0,0.3150039133599102,1.0
1481642235309395972,0.0,0.3307609361608351,1.0
1498690182995980291,0.0,0.0,0.0
1492880176417488898,0.0002921396513759125,0.37493390316580505,0.6501022721547685
1495064401371668481,0.0,0.0,0.0
1499187846665621506,0.0,0.0,0.0
1501519372384456707,0.0,0.0,0.0
1501636461707288585,0.000190648631341996,0.36391905747951475,0.8422767611463348
1500324099100450816,3.007293848587837e-05,0.3293333965140468,0.5779780413835464
1494448973842681858,6.561720980865561e-06,0.31892730908762285,0.9954887218045113
1506685584009572359,0.0,0.3307609361608351,1.0
1500731737177001986,0.0,0.2945743822278592,1.0
1494884475909586948,0.0,0.26287221983018,1.0
1498791477631234048,0.0,0.31412213062862115,1.0
1494427704296415237,0.0004843948857211121,0.3505768077382369,0.3959535482134899
1480162512201035781,0.0,0.0,0.0
1495533741111971845,0.0,0.279020579100134,1.0
1485405514578239493,4.960688159978521e-06,0.3055439576051279,0.6731974921630094
1514283538060877828,0.0,0.31255242062875666,1.0
1498036493893394434,0.0,0.0,0.0
1484692304975773696,0.0,0.0,0.0
1504925725660430338,0.0003525556031393711,0.3915164082724713,0.5422617354922973
1483876975655669773,0.0,0.22626778547119158,1.0
1479467537326817284,0.0,0.29749141509670424,1.0
1502003919945408524,0.0,0.0,0.0
1487002562863804419,0.00030172458796869577,0.3674944518026616,0.7578348339739198
1502509741217619972,0.0,0.32107442553355486,1.0
1493972149530468352,0.0,0.0,0.0
1486823842412695559,0.0,0.0,0.0
1508866637763690501,0.0,0.32107442553355486,1.0
1488038610054098946,0.0,0.3400167007053946,1.0
1505242724911435786,0.0,0.3574077188398344,1.0
1490120598844059652,1.1435598725609826e-05,0.31006317745755646,0.6940692894891368
1494276718558908422,6.561720980865561e-06,0.31892730908762285,0.9954887218045113
1496839865148731400,0.0,0.3574077188398344,1.0
1496792946171322372,0.0,0.3574077188398344,1.0
1507429813824413698,0.00018258121714399738,0.36548782437160954,0.8080601754148192
1508647677562601477,8.986761450904665e-05,0.3267386656346007,0.444345002466926
1488216780245979136,0.0,0.0,0.0
1487118294800871433,0.0,0.31412213062862115,1.0
1496975775270121472,9.495444753709867e-05,0.36806168228971947,0.7679692194563357
1486138100720058368,0.0,0.0,0.0
1505534927084924934,0.0,0.29809574174663894,1.0
1504691611489517582,3.515934984292317e-05,0.37009675027793504,0.7556745637929974
1481315046768656384,0.0,0.27699487430051056,1.0
1500834669981491204,0.0,0.0,0.0
1514803216478707719,0.00019257952479519213,0.34964510617808214,0.6716105842102984
1497924496690405376,0.0,0.0,0.0
1478135351805988867,0.0,0.3400167007053946,1.0
1487981486024413184,0.0,0.0,0.0
1506392801856077826,4.871379516773561e-05,0.33898955118749285,0.6633792101805104
1513314648061353986,0.0,0.30013588724160106,1.0
1495131095737720842,0.0,0.0,0.0
1496907815465766920,0.0,0.0,0.0
1479584898759471111,0.0,0.3115061559940588,1.0
1478433611909148674,0.00013358124736923533,0.3427659148877219,0.5231766239742311
1483490642198159365,0.0,0.0,0.0
1498761273860890625,0.0,0.3574077188398344,1.0
1510931456159277061,2.5388987305079084e-05,0.3259570609667008,0.5895723612497562
1485364232027783169,8.301724583499611e-05,0.31898063695470547,0.3770220588235294
1499010151466033155,2.173455236601947e-05,0.31882070682838076,0.6356589147286822
1506632025025007620,0.0,0.0,0.0
1493653888091701249,0.0,0.0,0.0
1487478165933076482,0.0002474180853737197,0.38115158827324996,0.6061045467201998
1507522729490141188,0.0003342761402796483,0.39039469954110634,0.5524886649347754
1483908318619967492,1.9298335360776435e-05,0.3313641999839528,0.9508346366961062
1514720168404041740,3.569697146552681e-05,0.36109477556456865,0.8968115942028986
1511362391564603398,0.0,0.30015949953703347,1.0
1498868228516466693,0.0,0.3574077188398344,1.0
1500149439033397253,0.0,0.3574077188398344,1.0
1493887928145219589,3.515934984292317e-05,0.37009675027793504,0.7556745637929974
1493972145197793283,0.0,0.0,0.0
1502388969862008838,1.9388194676140915e-05,0.32401931198430844,0.592980176636876
1486000938582261768,0.0,0.18361458196329142,1.0
1488127453772103682,0.00023686251161808184,0.3574077188398344,0.5325319574551132
1478762058929819653,0.0,0.0,0.0
1494434722855931911,0.00010230756713604248,0.34218182947221815,0.8879489712536436
1497543234582679555,0.0010059230258148142,0.3773069025529304,0.41270449700838296
1488965488705163269,0.0001821232573154121,0.38008840392660215,0.6183902885175023
1483397508982321155,0.0,0.0,0.0
1498898411784916996,0.0,0.3574077188398344,1.0
1479124383000113158,0.0,0.0,0.0
1504905497949970446,0.0,0.2980026086554114,1.0
1505685630164127748,0.0,0.31815605392054974,1.0
1483405077553557505,0.0,0.3574077188398344,1.0
1511048477857492992,3.897324726931633e-05,0.3230864085540886,0.5500411832865659
1486006002797490186,0.0002512379244200591,0.33237454470034256,0.42032462949894145
1482467650710216707,2.9815587329826414e-05,0.34138577296127703,0.9099716648296619
1485281197156622348,0.0,0.0,0.0
1502275924204662788,0.0,0.3209123894873608,1.0
1514635873861709831,0.0,0.3574077188398344,1.0
1502124677757558785,0.0,0.0,0.0
1513929097910571012,0.0,0.3144068725682103,1.0
1488503669058416645,0.0,0.0,0.0
1485719103826501646,0.0,0.29749141509670424,1.0
1494252342597849090,0.0,0.0,0.0
1483171064637272071,0.0,0.30013588724160106,1.0
1502407027229872134,3.6355982997531715e-05,0.3070438917282498,0.7223880597014926
1499603061328818176,0.0,0.3400167007053946,1.0
1489275021495255051,0.0,0.2945743822278592,1.0
1506971109991849985,3.69418389195069e-05,0.31117587461179613,0.5705216073876344
1498859410017644547,0.0,0.3574077188398344,1.0
1500978121318846470,0.0,0.0,0.0
1502011496334872576,3.225957722699319e-08,0.2933964471405131,0.9795186891961085
1480108353359646720,0.0,0.3574077188398344,1.0
1497291085617446916,5.912893837019533e-05,0.33567898984825206,0.693064960392847
1485965699067834369,4.8923783274002644e-05,0.325762243734224,0.4710437355978992
1480937761188294662,0.0,0.3574077188398344,1.0
1487953812908302337,1.929585199632241e-07,0.29811903411589563,0.9840478564307079
1500984684490248199,0.0,0.0,0.0
1485682574760497153,0.0,0.0,0.0
1494001179105320964,0.0,0.31008837765078284,1.0
1496726622858510341,0.0,0.2980026086554114,1.0
1512747224727445509,0.0,0.3018694041154547,1.0
1512474117844385797,3.0720446119621344e-05,0.32314113649658954,0.6224838932770357
1501867473192292356,3.515934984292317e-05,0.37009675027793504,0.7556745637929974
1482427396586364931,0.0,0.29649731105185206,1.0
1508998718518878212,0.0,0.29475644303269716,1.0
1509515890894819341,0.0,0.2869098660411515,1.0
1498367423635988485,0.0,0.3188739990484941,1.0
1503926537996976130,9.783892340437588e-05,0.35038363473369755,0.6827124709129282
1506986202406260743,0.0,0.0,0.0
1506178925579362307,0.0,0.29500714440696146,1.0
1499423868955643906,0.0,0.0,0.0
1512381001548324869,0.0,0.0,0.0
1478375690621923344,0.0,0.0,0.0
1505172260084199426,0.0,0.24744324525684105,1.0
1487172544805363716,0.0,0.31031536385646463,1.0
1485301332579864589,0.0002328099071713766,0.35320564697419293,0.5963480093374078
1502273162309947400,0.0,0.0,0.0
1492504379122978818,0.00023033316243270253,0.3401682773373067,0.9884035903631739
1480902401850843137,0.0,0.0,0.0
1489903138555449344,0.0,0.0,0.0
1509632917085069322,0.0,0.0,0.0
1505625529801756675,2.7275165430840392e-05,0.33278040982252355,0.8269842043681748
1491285749341331458,0.0,0.30522619188921857,1.0
1510689408906838030,0.0,0.31412213062862115,1.0
1494365075196551174,8.249430387017589e-05,0.32701871934646715,0.5663611222623668
1507386892307898375,0.0,0.0,0.0
1489713448875405318,0.0,0.0,0.0
1506061868766535680,0.0,0.2433710147742063,1.0
1507462406707896320,0.0,0.3206965956640525,1.0
1510613118874959880,0.00018404738831539287,0.37884295488186204,0.6299606811666718
1512158311164096516,2.7275165430840392e-05,0.33278040982252355,0.8269842043681748
1479844106985742338,0.0,0.0,0.0
1478490198392688644,0.0,0.0,0.0
1493914080784138241,0.0,0.3574077188398344,1.0
1495730042017570816,3.515934984292317e-05,0.37009675027793504,0.7556745637929974
1497937086552449026,0.0,0.0,0.0
1515057447844593672,0.0,0.29959382792424283,1.0
1490060174933082116,1.1435598725609826e-05,0.31006317745755646,0.6940692894891368
1491419156759068682,0.0,0.3400167007053946,1.0
1487488225849614337,0.00020040306838604757,0.3508347033209409,0.651528447561005
1511116482666762245,0.0,0.3188739990484941,1.0
1501712287668727809,0.0,0.0,0.0
1511456157776367617,0.0,0.31357996207900324,1.0
1506426780789399558,0.0,0.31357996207900324,1.0
1502097004750589953,2.1460694748462584e-05,0.3069450843616438,0.6388198757763975
1507150298862784515,0.0,0.2951669038074603,1.0
1511452393258594316,0.0,0.3574077188398344,1.0
1503823378397945865,0.0,0.3307609361608351,1.0
1497657726243151877,0.0,0.0,0.0
1484636344404131848,0.0,0.31357996207900324,1.0
1481551637403602949,0.00010679015404379494,0.34369222580084974,0.8424074476977865
1481312549727612930,4.70512934588003e-05,0.32615211135367006,0.6341332637741646
1509546120254562312,0.0,0.0,0.0
1504933239193935872,0.0,0.0,0.0
1489111132883148800,0.0,0.0,0.0
1479096674656178176,0.0,0.2868882922486828,1.0
1506888567301283842,0.0,0.3574077188398344,1.0
1505610141810503685,0.00018336072033986293,0.33379942245102645,0.42643341998844597
1503493704530767880,0.0,0.3188739990484941,1.0
1489569480476868610,0.0,0.2980026086554114,1.0
1508579745147019272,3.439017255620445e-05,0.3274116020436997,0.6192698646641167
1503835945505890304,0.00016275988569078013,0.3751182183281125,0.6798482739780178
1491060629893165063,0.0,0.0,0.0
1506931341971140608,0.0,0.3574077188398344,1.0
1496567349524246528,0.0,0.30013588724160106,1.0
1504203369648463886,0.0,0.0,0.0
1515038519437234181,0.0,0.0,0.0
1478977163672100864,0.0,0.3400167007053946,1.0
1490694389122932737,0.0,0.0,0.0
1493385860066201608,0.0,0.0,0.0
1484983710386692097,0.0,0.0,0.0
1512510637322162186,0.0001821232573154121,0.38008840392660215,0.6183902885175023
1513964444354846726,0.0,0.31662468038300684,1.0
1486881783106912259,0.00015917906363486047,0.3215615169502935,0.37590158409167507
1490480435109015553,1.9834578616493962e-05,0.2918478848477956,0.5282882882882883
1489230960835108866,1.6721800405793556e-05,0.3075884713491803,0.5427567829457365
1479656649782616065,0.0,0.0,0.0
1515344335029645313,0.00010330409355913518,0.34117208250158565,0.9390226123719821
1491594566805463043,0.0,0.31662468038300684,1.0
1492186690454179844,0.0,0.0,0.0
1509772574753968147,0.0,0.0,0.0
1493223524105867273,0.0,0.0,0.0
1508398513251659781,0.0,0.28762362597928626,1.0
1489433588819021827,0.0003675223402416924,0.3461556340605364,0.7335583707032745
1497587274808274949,0.0,0.3188739990484941,1.0
1501910770774331395,0.0,0.0,0.0
1491713562766721027,7.258908151202247e-05,0.3403503477801278,0.6485742238766793
1503317279571861508,0.00018548802473340506,0.3634683622573337,0.852280462899932
1498634175401889793,0.0,0.0,0.0
1489648715702931461,0.0,0.0,0.0
1481463535284670469,0.0,0.0,0.0
1489574474064273414,0.0,0.0,0.0
1503763006991347713,4.78994968407533e-06,0.29758422889129027,0.6114754098360655
1494805199961178113,7.284385321967768e-06,0.30398592929768403,0.6596568090543994
1507360173001789440,0.0001351910425754044,0.37734421903028703,0.6561244230542111
1498895924973740034,5.695398619546484e-06,0.3069450843616438,0.6221335992023929
1502071870245552133,0.0,0.3574077188398344,1.0
1496122650757844994,0.0,0.0,0.0
1485221056449294339,0.00012203177449052449,0.3493569635212189,0.706777429751691
1489405861042786306,0.0,0.0,0.0
1481083578670886913,6.37408698987583e-05,0.3289358909057016,0.5407490605252661
1485064767127670785,0.0,0.0,0.0
1495058146812997643,3.419248678061198e-05,0.3369835186906229,0.743581031481365
1478894148744851457,0.00016388139225567588,0.3445924312333122,0.4954690327476505
1480678366361624582,0.0,0.0,0.0
1507583157272514563,0.0,0.0,0.0
1497086482863079430,0.0,0.3574077188398344,1.0
1485447304131878927,0.0007518177749124986,0.3971816987940071,0.49806137623360824
1480385510749188101,1.230601349876497e-05,0.30115458194137124,0.7398048100383409
1496749991024799744,0.0,0.3574077188398344,1.0
1497198475947163649,0.0,0.3574077188398344,1.0
1491819312356675587,1.674610275532769e-05,0.31932770326541954,0.7175485884522628
1497932035658240002,0.0,0.3188739990484941,1.0
1511349892454703114,0.0,0.31357996207900324,1.0
1480819281650765827,0.0,0.0,0.0
1493660153534722054,0.0,0.0,0.0
1493361926532915201,0.0,0.24870134923507153,1.0
1479457825906700291,0.0,0.0,0.0
1486126764048986112,0.0,0.31357996207900324,1.0
1507057521386786816,0.0,0.3188739990484941,1.0
1493004616795099142,0.0,0.29749141509670424,1.0
1513700949948346369,0.0,0.00010990218705352236,0.0
1505208190828490755,9.49652444195387e-05,0.3668936819516523,0.7814315947010886
1499079500851781633,0.0,0.0,0.0
1514609450023198726,0.0,0.0,0.0
1490929963326849025,0.0,0.0,0.0
1496143318832529423,0.0010750147914608914,0.3760425190829127,0.23167062306181452
1504378916903002112,0.0,0.3188739990484941,1.0
1498296990333116420,0.0,0.3574077188398344,1.0
1503864337491972098,3.419248678061198e-05,0.3369835186906229,0.743581031481365
1489320327821807617,0.0,0.0,0.0
1512128489125732360,0.0,0.0,0.0
1501592437915062275,4.1476290481115545e-06,0.300964534086553,0.8010248718910136
1499973005883150336,0.00018258121714399738,0.36548782437160954,0.8080601754148192
1486994993222983684,0.0,0.0,0.0
1499640821720698880,0.0,0.0,0.0
1499827056204566538,0.0001821232573154121,0.38008840392660215,0.6183902885175023
1503838487455350791,0.0,0.0,0.0
1485977018583891968,0.0,0.0,0.0
1511785840317550596,0.0,0.0,0.0
1480182594373312518,0.0,0.0,0.0
1511676367057960961,0.0,0.31357996207900324,1.0
1508071357506109444,0.00015531863756637412,0.3417221136242931,0.37985560443460636
1502328517861822470,0.0,0.21096640301991884,1.0
1504440183785238532,0.0,0.3574077188398344,1.0
1484912248653029379,0.0,0.3307609361608351,1.0
1479556929445838849,0.0,0.3400167007053946,1.0
1500894057840660481,0.0,0.0,0.0
1484999081281867782,0.0,0.0,0.0
1482329568845471748,0.0,0.00043960874821408945,1.0
1502018991426002956,0.0,0.26703019307217474,1.0
1487830478405222402,3.9263231880977e-05,0.3255398804279208,0.6251622786519188
1504178226561798147,0.0,0.21459741259999057,0.0
1514305122599383044,0.0,0.0,0.0
1490505677281894401,0.0,0.0,0.0
1512503323940818956,0.0,0.2951669038074603,1.0
1501234094012829702,0.0,0.29649731105185206,1.0
1499682327517093892,0.0,0.0,0.0
1497661070533607429,0.00024283169845201063,0.35216239603241944,0.6142791750987762
1491982830322298880,0.0,0.3150039133599102,1.0
1480746295589580802,0.00013017287772368642,0.3469741177351066,0.7068336668506121
1490052643204571149,0.0,0.3574077188398344,1.0
1504838050479751209,0.0,0.3188739990484941,1.0
1491751559327268868,0.0,0.0,0.0
1483065351692824582,0.0001498826244220845,0.36485869739076526,0.8234199274900385
1510893696069349378,6.82034169329699e-05,0.347479726649839,0.7207962408043337
1492544062263644160,0.0,0.3574077188398344,1.0
1479986294948302849,0.00011483586086440567,0.3319119094054139,0.7777709338534716
1513615383357542406,0.0,0.2554450588253369,1.0
1481906450104750080,0.0,0.0,0.0
1503617117106671616,0.0,0.0,0.0
1483947408384008199,0.00012128146223777135,0.3414468765540748,0.9537921430431755
1492181698024402944,4.582695551464977e-05,0.32126367452132304,0.9529395566570288
1512417485580083202,0.0,0.30013588724160106,1.0
1479957362769379329,0.0,0.2834988407352677,1.0
1509629151296249861,0.00014378780375579896,0.3239642862032124,0.43249258160237386
1509319620456497159,0.0,0.0,0.0
1507725240675315716,0.0,0.3574077188398344,1.0
1504095527050387468,0.0,0.3188739990484941,1.0
1492876305020428288,0.0,0.0,0.0
1495836983612030976,0.0,0.2127426897856157,0.0
1494242759863148547,0.0,0.0,0.0
1515023812831678466,0.0,0.3031646721188107,1.0
1514359042885435402,0.0,0.0,0.0
1511078719099707392,0.0,0.21521476752116608,1.0
1487987771432185859,0.0003527590619750056,0.3464385179892157,0.44370178989874715
1498364951328706569,7.279614216019586e-05,0.36538281925064475,0.8257028112449799
1499342592433082373,0.0,0.0,0.0
1493309749001084934,0.0,0.0,0.0
1479509408770138117,7.891183899230344e-05,0.34196714158064284,0.8839100350231581
1490028726708584448,0.0,0.0,0.0
1511056057556246529,0.0,0.3574077188398344,1.0
1503192428949696513,0.0,0.0,0.0
1515324146049241091,0.0,0.0,0.0
1509923567097556994,0.0,0.0,0.0
1497630567285805059,0.0,0.0,0.0
1499878635381084160,0.0,0.0,0.0
1513259290450092034,9.014605909150117e-05,0.3450287030760746,0.8174405214460703
1507099964090036241,0.0,0.3574077188398344,1.0
1491245485918728196,3.298156990805793e-05,0.36308787577229085,0.8625448885638473
1482758307014225923,0.0,0.0,0.0
1510134990121623554,0.00012368229139719117,0.34403312882012915,0.8577877521539493
1508474010232926215,3.515934984292317e-05,0.37009675027793504,0.7556745637929974
1484435610773434368,0.00019436617399960047,0.3879336450040907,0.5824118401658849
1506016574993584136,0.0,0.3400167007053946,1.0
1488826329160060929,0.0,0.0,0.0
1512836505903013891,0.0,0.0,0.0
1481440886621941765,0.0,0.0,0.0
1507036524550004748,0.0,0.0,0.0
1484635708564422656,0.0,0.0,0.0
1491643736929058817,0.0,0.0,0.0
1506113444029816832,0.0,0.29809574174663894,1.0
1513213989215522826,0.0,0.0,0.0
1512568241121636357,7.4152832476108e-06,0.30532389553579004,0.6707307721800475
1490037578652913667,0.0,0.0,0.0
1486247571995738115,0.0,0.0,0.0
1490898219576041474,0.0,0.31008837765078284,1.0
1483094284811255811,8.120799832640522e-05,0.3401379512004308,0.9908038985276837
1481936668630343680,2.6809328571772963e-05,0.3236070736738959,0.7361218295004374
1504072538313342978,0.00020656606267899547,0.34894159489804577,0.4655134539416121
1505990159904518151,0.0,0.3574077188398344,1.0
1483924751601082368,0.0,0.0,0.0
1483443185225539588,0.0,0.0,0.0
1498315865862942723,0.0,0.3574077188398344,1.0
1485014933955829761,0.0,0.0,0.0
1495182688990502914,0.0,0.0,0.0
1498709681816092681,0.0,0.0,0.0
1505888764694089729,4.120394832795252e-06,0.30561738213835565,0.8120234970628671
1513419095936544768,0.0,0.3574077188398344,1.0
1487595182195449866,0.0001599563875054172,0.33015986488536103,0.3626972010178117
1479266568500568067,0.0,0.0,0.0
1490427595653095424,1.6932872963321557e-05,0.315029923095965,0.7961207708241793
1492200543082668033,0.0,0.2945743822278592,1.0
1481342723974180865,0.0,0.3307609361608351,1.0
1479567282980405255,3.9217904554252764e-05,0.2873203854669201,0.6124873243517311
1510749030321512450,0.0,0.0,0.0
1513693407905996803,3.298156990805793e-05,0.36308787577229085,0.8625448885638473
1498820402549862400,2.561988810054777e-05,0.3596990099571257,0.9415675063424991
1498387598276018176,0.0,0.0,0.0
1509463273548173317,0.0,0.0,0.0
1501257714869186563,0.0,0.29649731105185206,1.0
1512425048598093827,0.0,0.3574077188398344,1.0
1494484375089688576,0.0,0.3144846190747801,1.0
1496973241243639811,0.0,0.2359509832167738,1.0
1487512331827482635,3.849638863686317e-05,0.3319119094054139,0.9410606889010388
1501336999810277376,0.0,0.29649731105185206,1.0
1509227478878933000,9.294769940355947e-06,0.3146921311955817,0.683419933868682
1511018899965452298,0.0,0.0,0.0
