node_id,distance
1511937817055838208,2
1512007295588352002,2
1512054357067546630,2
1512093055716896771,2
1512102922582171658,2
1512107421791141896,2
1512133508935917570,2
1512138316682076164,2
1512148223728705560,2
1512158311164096516,2
1512173391083618319,2
1512248941319966741,2
1512460323093106688,2
1512464918364237824,2
1512476647290769408,2
1512477580359778307,2
1512495518320050176,2
1512547113934147591,2
1512611325440106501,2
1512626380185423874,2
1513025251914960896,2
1513244185192710151,2
1513274383422443522,2
1513289484699410439,2
1513494601176424453,2
1513498373688602629,2
1513566335980249092,2
1513570118470615043,2
1513723595863863298,2
1513811704337022980,2
1513985376511303685,2
1513992905421164547,2
1514200514388533249,2
1514695048956452864,2
1514785686464860166,2
1514898868449783809,2
1515117816525070340,2
1515369455748096001,2
1515410964111405056,2
1493762074828283904,2
1492679954701721604,2
1478735591214825474,2
1478803656598302726,2
1484597929012781069,2
1484722532943028225,2
1485794585104297992,2
1486813835843575814,2
1487162136665198597,2
1488357725964840960,2
1488479758522404870,2
1488674808002924547,2
1489071167487066113,2
1489230960835108866,2
1489735577335439361,2
1489969592453799940,2
1492699391098081281,2
1492861143706214401,2
1493918668874555398,2
1493984025953947648,2
1494761400203423755,2
1494805199961178113,2
1496600778865262602,2
1498895924973740034,2
1501397383925710857,2
1502041662519971849,2
1507821256367869957,2
1507844875764514824,2
1508482879772413952,2
1511376959850389512,2
1479233868603531267,2
1485779469382127627,2
1485965699067834369,2
1478131602991599616,2
1479251461456416771,2
1479553453114511364,2
1480562620960845829,2
1480566375995392005,2
1481376894570356739,2
1481430837707091968,2
1481454715602980872,2
1482809911385985028,2
1483310697769586691,2
1484213577959489540,2
1484216682847612928,2
1485598285666697216,2
1486179614846300168,2
1486313000004997121,2
1488089712254464000,2
1488326244299067393,2
1489360570025394177,2
1490324497899134981,2
1491161192877936649,2
1491186339420717060,2
1491237979465170947,2
1491395218821816325,2
1491468217105137670,2
1492950470008188937,2
1493333022262939660,2
1493371993365921794,2
1493487016222330880,2
1493553190104674311,2
1493751992065441792,2
1495496016883331078,2
1495593296730943488,2
1495941461732433924,2
1496983362396999683,2
1497067814410145828,2
1497670342554406928,2
1499907570307375111,2
1500644926647906306,2
1501815140840321028,2
1503006720540524544,2
1503023247432032259,2
1503085999060140036,2
1503234505519345665,2
1503313769337868288,2
1506307238222303233,2
1507443485175128064,2
1509928598010044424,2
1510397923141599238,2
1511044312489996299,2
1511342943344414736,2
1512492999401521163,2
1512505584121450496,2
1512550884575694848,2
1512581097334394883,2
1512979949464035332,2
1513206430425223174,2
1513859494891118604,2
1514045714292162560,2
1514227420181712897,2
1514283538060877828,2
1514297385375182850,2
1514623299128594436,2
1514861103926370308,2
1514955712912367621,2
1515016774663774212,2
1515046068286861315,2
1515064957653630979,2
1515110240827674634,2
1515137942976671748,2
1478446175032381447,2
1481698410315108357,2
1481947959323508744,2
1482447761421262854,2
1483725995819552768,2
1483786365284278277,2
1499892466748727303,2
1512568241121636357,2
1514030677888573440,2
1478095094645465095,2
1478118999405834246,2
1482083866877865987,2
1492612016212746244,2
1499610613542227968,2
1501592437915062275,2
1512052612287410184,2
1501554669847461896,2
1481995791896137729,2
1482432412474912768,2
1485420851721818112,2
1485625834988015618,2
1485651123776147457,2
1488621907276668936,2
1489569480476868610,2
1489710368956248065,2
1491198043693236226,2
1492121283726880771,2
1492272322916622347,2
1493404735101194245,2
1496578116826939393,2
1496726622858510341,2
1501777404121030656,2
1501920860462059520,2
1504905497949970446,2
1504921858042482695,2
1505597608424783874,2
1513543672675151876,2
1513551251660754946,2
1478074967665348610,2
1478141634500038663,2
1479259016048128004,2
1479563531909537793,2
1479807172410318852,2
1480215313430073344,2
1480502448641003520,2
1480577720899747844,2
1481695095791525897,2
1482358170542608387,2
1483534686437658626,2
1483975080367607813,2
1483977602066964485,2
1484178969188466691,2
1484955290252587014,2
1487123353039167489,2
1487843060583124992,2
1487953812908302337,2
1489428510817099781,2
1489780844738891779,2
1490518193982656514,2
1490749711946498057,2
1491580188718731268,2
1495059291107123207,2
1495059293732806657,2
1495059294919790601,2
1495059295947399171,2
1495450723915554825,2
1497167712832925707,2
1498444164140261380,2
1499575381367660544,2
1502757823721136147,2
1503488562779598849,2
1503898892982796296,2
1505240204550025221,2
1506113444029816832,2
1510195393337909250,2
1513668281739235333,2
1513824273365970946,2
1514800721174048772,2
1515022165841698816,2
1515299005751861251,2
1503691487321772038,2
1492608223781822470,2
1478702856396062722,2
1478866223697960967,2
1479399954913370112,2
1479834037053267969,2
1479880601595518984,2
1479883124465180678,2
1480557568586137601,2
1481607822043500551,2
1483356005186605058,2
1484567749867225089,2
1484949268297359367,2
1485568124179169287,2
1486456424972566537,2
1486602128256872450,2
1486659018449985538,2
1486828964970737666,2
1486987421900279809,2
1487025182246117382,2
1487181905229488128,2
1487208890982883332,2
1488448300894375940,2
1488558275750682628,2
1488575636834861056,2
1489203296711680000,2
1489333135699582978,2
1489493996309254145,2
1489523917400256519,2
1489679934285139969,2
1489872929156472835,2
1490696886239612934,2
1492218724430012421,2
1492222971611697155,2
1492476653364260872,2
1492539005577187330,2
1492566710506905608,2
1492572150183649284,2
1493229808049917952,2
1493518255365017600,2
1493579606535942147,2
1493594719380725763,2
1493605852636454916,2
1493616136000360454,2
1494276718558908422,2
1494365296404176898,2
1494374890526461955,2
1494448973842681858,2
1494710823905865731,2
1494744796098924556,2
1495075978216890371,2
1495185185670901765,2
1495313527078371330,2
1495383855548833794,2
1495443224260980737,2
1495507319333220353,2
1495591060302712836,2
1495692319923789824,2
1495707648427241473,2
1495772814980308996,2
1495971655864225795,2
1496144025547587593,2
1496165509787787267,2
1496171709682040834,2
1496180506437763078,2
1496398194351259648,2
1496505469879341068,2
1496638515463004165,2
1496796540438204418,2
1496844880508821507,2
1496862532425895942,2
1496900254318350339,2
1496922184891129860,2
1496945572774875139,2
1497046220904312861,2
1497093321621135362,2
1497213663672942626,2
1497240469213958147,2
1497292880284639234,2
1497305447526768640,2
1497375903013294085,2
1497383437505867777,2
1497531920166567938,2
1497578454920974337,2
1497587274808274949,2
1497589791621271553,2
1497591310303342601,2
1497593577744052232,2
1497596086306881537,2
1497607423594536961,2
1497608672264044547,2
1497616282392440841,2
1497620021408935936,2
1497621750313533445,2
1497622503002447877,2
1497634335528304640,2
1497635084979032066,2
1497640127291662341,2
1497651822340808707,2
1497667818153775105,2
1497695474899423233,2
1497710627619545095,2
1497711856764571649,2
1497713116653789189,2
1497719148637564929,2
1497726942036041731,2
1497901461820395522,2
1497932035658240002,2
1498007551543238657,2
1498096885525057540,2
1498273044426539012,2
1498290653574443011,2
1498291664716288008,2
1498313299305377798,2
1498319488927866883,2
1498343381629550598,2
1498361128723877889,2
1498367423635988485,2
1498390073720680454,2
1498411455800037383,2
1498415230803660803,2
1498417790931415043,2
1498455508264656896,2
1498465668236259328,2
1498474364269998087,2
1498498292908531714,2
1498583871071436809,2
1498602732944560128,2
1498807813409280000,2
1499114850974322696,2
1499162650244272131,2
1499180269907193863,2
1499190344063270917,2
1499212997633495040,2
1499260164318375937,2
1499278444026286085,2
1499308641857556480,2
1499312403242262530,2
1499397964862660622,2
1499452067747926023,2
1499457081774166017,2
1499489835442126848,2
1499738969873031177,2
1500144014242324480,2
1500193927072206852,2
1500214604806373382,2
1500232495803080708,2
1500290112613228545,2
1500512803672805387,2
1500566929974640646,2
1500571960731967496,2
1500758195396124672,2
1500843736162570243,2
1500845004390125575,2
1500890309659611138,2
1500935607857696769,2
1500999786291658754,2
1501173649591701507,2
1501196116850880520,2
1501372553683689478,2
1501422536625639429,2
1501593698336976899,2
1501596203921850374,2
1501769889756950536,2
1501822691938082816,2
1501908260550545414,2
1501953477999792136,2
1501954920089632779,2
1502013943774167045,2
1502104548445503507,2
1502117164853116930,2
1503004230243827714,2
1503117478641209346,2
1503340214311395328,2
1503449674656755725,2
1503457209858105350,2
1503487412109934593,2
1503493704530767880,2
1503535485586587650,2
1503562897158553602,2
1503661047391129600,2
1503679943183581190,2
1503770554532339723,2
1503800824308375555,2
1503824192747319296,2
1503887553656676359,2
1503900132156321796,2
1504052371810312196,2
1504078525288046602,2
1504085455272296448,2
1504095527050387468,2
1504129140613656580,2
1504141769050632204,2
1504148306531864587,2
1504165633210167307,2
1504190810279002117,2
1504197082177052674,2
1504204639826325511,2
1504215953575489543,2
1504261264519925768,2
1504344038643744770,2
1504378916903002112,2
1504416021356191745,2
1504514188269563907,2
1504515420816125960,2
1504656358632787971,2
1504763316807348226,2
1504820690192580611,2
1504838050479751209,2
1504840063397646336,2
1504903034782031875,2
1504904912299307013,2
1504944504981368832,2
1504948279708164106,2
1504986069288296453,2
1504996079510695937,2
1505189505946501123,2
1505189870662307843,2
1505190087079993352,2
1505190873465769984,2
1505323260803792897,2
1505606354278535168,2
1505971269065445389,2
1506194030211874819,2
1506259075507576832,2
1506678303587028993,2
1506762736214200320,2
1506933902371438605,2
1506972942558760967,2
1507057521386786816,2
1507400678980952073,2
1507424630663004162,2
1508375354594848771,2
1508557082395561996,2
1508882940675117056,2
1508923220870766598,2
1508938343400321034,2
1508977326146695170,2
1509149971148378121,2
1509183688109613063,2
1509211625961795584,2
1509213924457123845,2
1509218941276672011,2
1509247054043881485,2
1509327130148192260,2
1509508072032645127,2
1509553630717882377,2
1510067009551278085,2
1511116482666762245,2
1511282538689478656,2
1511325552107474946,2
1511373126835351565,2
1511468497976664075,2
1511473784305373191,2
1511732973938294785,2
1512097992047828999,2
1512121804755714052,2
1512480425691971584,2
1512628888110829570,2
1512927103351730177,2
1513183795117236227,2
1513713564367953925,2
1513856993555009540,2
1513902304415690757,2
1513924078402514945,2
1514075936391577611,2
1514343940622888963,2
1514393062130302983,2
1514398039917707264,2
1514433269344915464,2
1514633219806838784,2
1514730249573089288,2
1514793142117040143,2
1515018871387869188,2
1515399642418143242,2
1477687403565535240,2
1477819534870466566,2
1479482024251510792,2
1479490531101224966,2
1479505640875864068,2
1479576088770756611,2
1479822722070949899,2
1480351406913687558,2
1480352467204325384,2
1480376864795512832,2
1480377366283177985,2
1480509748084682756,2
1480524886821031938,2
1480626774648279042,2
1480680873548816385,2
1484258216489926657,2
1485613404308004866,2
1488776736607195137,2
1488844685829419011,2
1490437659713585153,2
1491036616571469825,2
1491625492516069378,2
1493667953878908928,2
1504778418390511644,2
1505282987398737926,2
1505601549254512643,2
1506772811003670536,2
1508509264834437122,2
1508916939476934656,2
1509227478878933000,2
1509239052930850824,2
1512490533079375874,2
1512506518255644675,2
1512508711276888074,2
1512606500371537925,2
1513577648940756995,2
1485569581620080651,2
1477828330766360578,2
1478161795080761346,2
1478571983050792962,2
1482828778200084486,2
1483378691099009024,2
1503551585393250319,2
1477187866904121344,2
1478400880441540617,2
1478856385249132544,2
1479097680953491462,2
1479131406370488326,2
1479811408397230084,2
1480309677858729990,2
1481305429435158530,2
1481853623738982402,2
1483038931251830784,2
1483115850643218434,2
1483171064637272071,2
1483446622575075341,2
1483612701096042499,2
1484667133581832198,2
1485336547960496132,2
1485769410950348801,2
1486055052888453140,2
1491789082808127490,2
1493115075233828865,2
1493184271514808322,2
1493200876710014979,2
1493242420082978820,2
1493339966981775365,2
1493371132581269505,2
1494834138687414273,2
1496125139674669056,2
1496492048970625029,2
1496567342108659715,2
1496567346160410624,2
1496567349524246528,2
1496567353336897541,2
1496567357182988297,2
1496567360895037442,2
1496567365600956416,2
1496567369753411586,2
1496567371825356803,2
1498839768028880900,2
1499728890239111174,2
1501286710231113736,2
1503090818126594051,2
1504953317805416452,2
1505997748595826696,2
1506018329659650049,2
1508238776249765890,2
1508241473409626115,2
1508840185114640387,2
1510326221644738565,2
1511544241851449344,2
1512294202599743489,2
1512417485580083202,2
1512874259529486344,2
1513314648061353986,2
1515163117126365190,2
1479063974956216329,2
1481012328875319296,2
1481059614884085760,2
1482427396586364931,2
1485364232027783169,2
1485590220913455108,2
1485789542863024137,2
1489324089479254021,2
1489582751003127811,2
1491162454876991489,2
1493263281322180612,2
1493702932440694787,2
1495545077028081671,2
1501171133214871560,2
1501193542085062658,2
1501194294924914696,2
1501234094012829702,2
1501245235669647366,2
1501250108519821317,2
1501257714869186563,2
1501304272335552514,2
1501336999810277376,2
1501351339363909632,2
1502008916552650754,2
1502414174596575239,2
1502615413397540866,2
1502990367205040129,2
1503502491501187079,2
1504797540788674566,2
1505579932310818819,2
1505900309608030215,2
1505985123606577167,2
1506012809196302336,2
1506099615271211013,2
1508640123033948168,2
1509236561593909259,2
1509434341688061953,2
1514185408300695554,2
1514230698600714241,2
1514279840509308934,2
1514305177775484940,2
1514308994344665095,2
1514317204333817859,2
1514322509990039554,2
1514323095607160832,2
1514377923247194113,2
1514438326132035584,2
1514468544481832966,2
1514649735453368326,2
1514658528736202763,2
1514667236061069315,2
1515066200375574529,2
1478784637652586500,2
1491771131933728779,2
1492296175126470662,2
1503186276694073349,2
1494124456305909761,2
1478013306636021762,2
1484450708988604421,2
1486092793953062913,2
1492030668456534049,2
1493622395709579265,2
1493900486780624901,2
1495480899776954376,2
1499678582196609024,2
1502293292947542024,2
1509676943255429122,2
1514242109288689666,2
1480781550174314497,2
1480879688495075330,2
1488286026368004099,2
1492899143043403779,2
1494042683257638912,2
1494246762927828993,2
1495257744382779392,2
1495638150105948164,2
1505182339235823619,2
1505730920053104641,2
1506158764554178566,2
1506209133644632067,2
1506971109991849985,2
1508166993844785158,2
1508873345944768518,2
1509254171270258709,2
1509987753576046596,2
1511329617289875460,2
1512026193826099209,2
1513271567500943362,2
1513464428280401922,2
1513716058728943616,2
1503141369908445187,2
1509629151296249861,2
1513164920652771345,2
1477641696850632705,2
1477701250011521027,2
1479584898759471111,2
1479878080822923267,2
1483116932727463939,2
1483242805342392328,2
1483574987185442818,2
1483582491826995201,2
1486368434489335814,2
1486521866718261258,2
1491290795848175617,2
1494729706876325900,2
1494790092287844370,2
1495252395990953984,2
1497202250241949711,2
1505414100523888640,2
1507512685377818635,2
1510645605277876234,2
1512535782896115714,2
1481360352780632067,2
1481810828781314049,2
1481992021929861123,2
1482068782814306310,2
1482412302582304768,2
1485255129960005633,2
1487128367187083282,2
1487178690635173892,2
1487542335403667458,2
1490777063124619272,2
1492015591724572674,2
1493018416210452480,2
1493125117764943872,2
1493646381243895810,2
1493681553553121285,2
1493807361663848452,2
1499572881918939140,2
1501603786707644420,2
1502011496334872576,2
1502351190461452297,2
1506341226626310155,2
1506382758708404230,2
1510975854423199751,2
1511016519999885313,2
1514657279479582725,2
1478411030011289603,2
1479309339198476293,2
1483865703308578818,2
1486002189013237768,2
1488001613407178758,2
1488137500002508800,2
1488505674375962626,2
1489183906255544321,2
1493049887482597381,2
1493208491678486537,2
1493696643698409472,2
1503733033895182338,2
1503804986425229312,2
1503941643732496385,2
1505534927084924934,2
1506355060980301833,2
1510367731178168322,2
1478353035814449157,2
1486818821331734536,2
1496088273466318852,2
1496126141576495105,2
1499406782883577865,2
1500823866276462594,2
1507107515342934023,2
1509917265210363912,2
1486428787378200578,2
1486453922231468037,2
1486489163629273100,2
1486511805421821954,2
1497568404936482820,2
1500795948133404672,2
1504106488356294678,2
1505881930423840773,2
1505910872463527940,2
1505929765710139393,2
1505962471655411714,2
1506007767588298753,2
1506014050630750215,2
1506039225627652103,2
1506058091305091074,2
1506069433378295812,2
1506178925579362307,2
1506261181283160066,2
1506265728609042440,2
1506275919400419331,2
1506287071899660294,2
1506289933014781973,2
1506291267763847175,2
1506310427772346374,2
1506319831859138565,2
1506322342670221319,2
1506349266578690050,2
1506350021314330626,2
1506360576360214529,2
1506362603165073416,2
1506405393127325696,2
1506410436283015169,2
1506432175880683532,2
1506439348866195460,2
1506440558432161795,2
1506468279182888960,2
1506518630929997825,2
1506563417020284938,2
1506608469985697797,2
1506619299628208132,2
1506620560368975882,2
1506656970580926465,2
1506658309574701060,2
1506664676662431744,2
1506674653552685060,2
1506946460545388551,2
1507273640756363275,2
1507383101198061575,2
1507503891570647042,2
1508227382402035717,2
1509455513993596936,2
1509645472859934726,2
1510059518750769154,2
1512165848315740172,2
1512213655651237889,2
1512354649008967684,2
1477165209307557890,2
1477352696164368386,2
1478209587014782985,2
1478312785318658048,2
1478561951307468807,2
1478909224973488128,2
1481291216658575360,2
1481682234167992324,2
1481688574625865728,2
1481759240054358024,2
1482472687377264647,2
1484186520491802624,2
1484959060608835587,2
1487112041231962112,2
1487153602309279749,2
1487231539561869319,2
1487239081046253574,2
1487440450919313413,2
1493617825197568003,2
1495062380459569156,2
1501282869603450890,2
1504900466865549314,2
1506061868766535680,2
1510018444971888643,2
1477166185812742146,2
1477334821168893969,2
1479928415432105986,2
1503796950013030402,2
1508292831676411909,2
1510428130028273669,2
1481321358009290759,2
1481491230722826240,2
1482437447300657153,2
1509648035458002959,2
1490812646299508744,2
1490908261943595008,2
1503656002037628931,2
1507037045251878912,2
1491792848710094860,2
1493224772523728901,2
1497986149884870656,2
1496009391715368960,2
1484891117988585474,2
1485394446439129090,2
1485595764487303173,2
1494819042733039617,2
1504578386882084871,2
1510767869260402696,2
1510810690814189572,2
1478426019564560388,2
1484178255926087681,2
1485405514578239493,2
1489081229647437827,2
1492920274441977864,2
1492951786377949185,2
1514249614458773505,2
1480385510749188101,2
1480429158329106437,2
1480430282075525120,2
1480494681863639040,2
1480640603818008583,2
1493948343759867913,2
1499795614426710020,2
1499797088619663367,2
1499797407743283206,2
1499797483668529158,2
1499797896128086020,2
1506964080854196228,2
1506994319437279243,2
1507487520002617345,2
1489932340101013514,2
1491547491287842819,2
1491668294947979266,2
1492245850831130636,2
1511405061976600581,2
1478290141227765760,2
1478504517679427588,2
1478743170452238339,2
1479567282980405255,2
1480146102636658691,2
1480168739031105540,2
1480287037412548610,2
1480550048861949952,2
1480921204319997952,2
1481102394108882944,2
1481307506995511299,2
1481668478994194432,2
1481702613980700674,2
1482004660357677057,2
1482009477272514560,2
1482091406437011463,2
1483159773524733958,2
1484522439275159552,2
1484628151431208961,2
1484707442663608326,2
1485146313582858241,2
1485206434048528386,2
1485467408982810624,2
1485720891543728130,2
1485829798505111554,2
1485847426942578691,2
1485945586167828492,2
1486100488340885506,2
1486116700823166981,2
1509512102117007373,2
1509734846221926404,2
1486443874990104593,2
1486506757572734977,2
1489993484249436163,2
1490055139369103364,2
1490339536148348931,2
1494320256831004681,2
1504619878694723590,2
1514757923267911688,2
1477677348959006728,2
1477718853476098051,2
1477930251766349830,2
1478023373804474370,2
1479711491943280642,2
1479829587160973319,2
1479940038016348163,2
1479940042042789888,2
1479940045859692544,2
1485079597297418244,2
1486791195955240963,2
1492508809507524616,2
1493349358519078917,2
1495533741111971845,2
1495684794621079552,2
1501090365146812418,2
1504814949629108238,2
1505021248052645892,2
1505179810124996619,2
1505559830047694853,2
1510533816124907520,2
1510837075221876739,2
1512399881775861766,2
1512455255748923394,2
1514661045612257286,2
1514815804432261129,2
1515276344212570117,2
1515441177276948486,2
1515102685418205191,2
1505808435736109057,2
1479422614682677252,2
1479852942526193668,2
1479885626556174336,2
1505172260084199426,2
1480339893595353104,2
1481717741564399620,2
1486833914702352386,2
1488255833347706892,2
1488341347627118593,2
1488545185952944131,2
1495813127371468805,2
1504978519671156738,2
1489584578020974598,2
1489974615308914690,2
1490626430388035584,2
1505273402541719553,2
1512188490993344529,2
1491937553372569614,2
1493351903547252745,2
1493535583196569606,2
1495782933269041156,2
1511444849916010498,2
1481223206199513093,2
1490778400235167744,2
1499410540376080389,2
1500199494897606659,2
1503951632161288199,2
1504121591046713345,2
1505220106841903106,2
1508877910215733256,2
1508927063893450755,2
1512826431159611403,2
1513970280191954950,2
1514070889121390592,2
1492045783780179976,2
1490981257123176450,2
1491300857090093058,2
1491343640408608772,2
1495409187261755394,2
1513519779415564291,2
1510896966632419328,2
1508129447265943555,2
1493940767039148042,2
1478124052665540613,2
1479835299563724803,2
1483427743975063556,2
1485907806305890307,2
1491877640239828992,2
1492941665467781121,2
1494114425464311812,2
1494442887697907725,2
1498470632438353922,2
1499381595966513156,2
1499734661001625600,2
1499814494167515139,2
1506989229959786504,2
1507185523240091648,2
1509737320597102600,2
1510337532172636161,2
1510609348086706185,2
1510664937097596936,2
1510867304996913157,2
1510897548839596034,2
1510897550638952453,2
1510950121172840457,2
1511289566157848580,2
1512099948015271937,2
1512886261564030981,2
1512934654558494720,2
1513357445359353859,2
1513504812029120515,2
1515142944654774277,2
1489006991007698953,2
1509198830192971791,2
1487519680004771840,2
1505449068297953283,2
1511078719099707392,2
1500464979702595590,2
1477370907014410243,2
1477371086937415685,2
1477371330475474950,2
1477371761289318407,2
1478550604146524161,2
1479077309831393288,2
1479467537326817284,2
1485023483788775430,2
1485388638254993414,2
1485719103826501646,2
1489641754718617602,2
1493004616795099142,2
1493345408189403136,2
1498773856068247560,2
1499859784920621060,2
1499897507651936261,2
1507130161849851915,2
1509815358152228881,2
1481721499534995460,2
1482457611089985537,2
1483099341116125189,2
1484400380586901507,2
1484496034017460225,2
1491835643567214598,2
1508836429874741251,2
1483129527366791169,2
1486749622022381568,2
1487800280959926273,2
1494035375089725443,2
1494425817119612933,2
1496653641985499146,2
1497584754329272329,2
1501520721348026374,2
1511362391564603398,2
1499671071729012740,2
1478599664488300544,2
1479785970828562437,2
1481795716783783936,2
1481932876560179200,2
1488905144368513027,2
1490377306392694785,2
1491207744820592646,2
1491373836943695873,2
1501973690157867013,2
1511441107837665296,2
1515057447844593672,2
1478111428829663232,2
1491409056992534528,2
1491502184642625537,2
1493834297266089984,2
1503763006991347713,2
1491758877343420424,2
1483370845129134081,2
1482871553092386816,2
1486544501200068611,2
1487146017078366217,2
1487870760874135552,2
1514136346880843779,2
1514151454533201929,2
1495518022181740551,2
1501754742988492806,2
1479176027339374606,2
1479199882611204099,2
1479241407110033416,2
1493054361588703232,2
1493197114142244869,2
1493595978976354313,2
1495514867356389386,2
1495518016368517127,2
1495518027043020807,2
1495518032818495489,2
1495518039764262915,2
1495518069564887048,2
1495518075457875975,2
1495518115354062855,2
1495518121259679750,2
1495564008761479174,2
1496047135841832964,2
1498052830292287493,2
1501705674589409282,2
1501963612549746693,2
1501971177371222019,2
1481800800984875010,2
1485376817133465601,2
1486794927220609027,2
1487034000900251651,2
1487064174249357316,2
1487432872298520577,2
1491600355146223622,2
1493714284794232834,2
1496334046921646083,2
1504706184904949769,2
1505608905203798021,2
1506337460053291008,2
1511061068377956357,2
1512228748904513538,2
1512373204886695936,2
1512456517873766404,2
1512747224727445509,2
1485545435301388288,2
1483876975655669773,2
1484843361492213761,2
1487284394066907140,2
1491732446647406594,2
1486802490846855168,2
1479659158244843520,2
1483318260179382276,2
1492342712309325829,2
1478218407199846404,2
1478116508672868355,2
1501573001334112257,2
1501537058539585543,2
1503890056485998592,2
1488727656149495810,2
1501354600649142279,2
1494524602415996945,2
1487369946086715399,2
1498319615302246407,2
1487538585964265472,2
1489924783319965703,2
1494356021527130117,2
1492350277881671684,2
1497315508143669261,2
1494469239532625922,2
1491872122326728708,2
1494793914741673989,2
1502089438150676491,2
1494080440352784384,2
1508998718518878212,2
1491464470954139652,2
1498682043781296128,2
1503136386035200007,2
1510092177350742026,2
1511765715333828615,2
1487463102560022532,2
1489153954340610053,2
1493666453853196290,2
1494147092864028674,2
1494205034631991296,2
1494393727661580288,2
1496243454883606528,2
1496583182665273347,2
1498425328162820099,2
1501260229811396612,2
1501559701078740993,2
1505016252590432258,2
1507021949033189376,2
1509216515412967425,2
1509595168126742538,2
1512498035489751042,2
1513622953157697542,2
1507047160562569224,2
1508776012531830784,2
1511970049900392450,2
1497693000536838148,2
1504897949096202243,2
1490026209614389252,2
1489369384300785667,2
1495277079193128961,2
1508919492835000338,2
1489457450801668097,2
1507452295595929603,2
1485941792100999174,2
1484620578288025606,2
1477312442984243200,2
1478339189137620996,2
1478470066433933319,2
1479007351491502082,2
1480716496259190787,2
1482856452142374913,2
1488697455986331650,2
1488720115306844164,2
1489811068377518080,2
1491397746238107654,2
1491905852256792580,2
1507936712420438016,2
1507326523061293087,2
1511845724719362049,2
1484241080841224194,2
1503481112475181057,2
1510703693364187139,2
1504236073446166529,2
1501301805887766532,2
1485968244741705739,2
1497285302456619010,2
1498400143766343682,2
1500731737177001986,2
1489275021495255051,2
1492200543082668033,2
1480925477720231939,2
1483367316507275266,2
1487062948858191872,2
1487096926231277572,2
1487420290518953992,2
1489857340908220419,2
1490223745818140672,2
1492089973738287105,2
1494012489268355079,2
1494653189228044294,2
1499097274118549504,2
1506586583608266762,2
1506595632382943232,2
1507088647883042816,2
1508753605465190400,2
1494461707237957635,2
1508057525144506370,2
1492959543537635328,2
1505315686415011842,2
1486013574958964750,2
1503570454187057156,2
1515227512854532097,2
1499117363958005762,2
1491426681994756104,2
1484506085063110657,2
1479289214084788227,2
1484488207093968901,2
1495699862419120128,2
1503030645550952448,2
1515087612851150849,2
1489558119365677063,2
1501453984216846338,2
1503805748303773696,2
1503936627332239361,2
1489813555583066113,2
1495390329071153153,2
1501456336042827777,2
1501539562304458752,2
1501683029470765056,2
1478856810782208001,2
1481989553070223365,2
1482106513867091971,2
1485248465261281280,2
1485345377037561859,2
1487500854454329350,2
1489066129960144899,2
1490810114877579270,2
1493643030712172551,2
1493721825565716481,2
1494389976460857345,2
1503443357955239942,2
1503873723664941073,2
1507744212619563009,2
1478121504252514308,2
1488205461367177221,2
1497977355574382600,2
1502270643319894019,2
1506603121547558922,2
1506943936513912832,2
1514498755835351043,2
1511066119825764354,2
1512128101358227459,2
1497689208143679498,2
1503360300996825088,2
1513648102624104453,2
1512469096109121537,2
1504574575329390592,2
1497674102013931523,2
1497926738990542849,2
1497982883713228810,2
1498055396078071809,2
1498266771157102598,2
1499303719376150528,2
1499516258781437953,2
1499942842793406472,2
1499988158393602052,2
1500237228949262336,2
1500257531188416513,2
1501958606849257474,2
1502479569475051522,2
1503430786145562626,2
1503464763485036554,2
1503702578063884293,2
1504306593965670400,2
1506251827292999686,2
1506650831923388419,2
1506704867246624769,2
1508982357306621953,2
1509279313421500416,2
1509926084950867969,2
1511067345304887306,2
1511407086999121926,2
1511459958235275267,2
1511670072758218760,2
1512392336092938243,2
1512472869938372608,2
1512543330223239169,2
1513195116109963273,2
1514891359492222983,2
1484169859432865795,2
1498821685318979586,2
1479133177641943042,2
1482993625780924416,2
1477873628440150017,2
1491422915690123268,2
1491653173915836424,2
1483532239988310018,2
1487142208134426627,2
1492326365286342657,2
1511856348639727626,2
1488882169816752132,2
1491962716529082370,2
1484618819389829133,2
1499132465209880578,2
1487108296083443719,2
1513229089016008709,2
1502132248967012384,2
1491940078737936384,2
1491034156050100228,2
1482015933174591499,2
1492238286152212481,2
1500222175692869636,2
1498738607087308800,2
1482121625663324165,2
1482452791809523720,2
1508806281234157584,2
1508216050650865666,2
1482276430159523843,2
1512034980343525381,2
1498742389392957442,2
1494001179105320964,2
1490898219576041474,2
1477994420104568835,2
1485666277117079556,2
1483936830303227906,2
1485963182963408901,2
1487216459025723400,2
1480589029846491143,2
1485706496205803520,2
1487748688470495238,2
1492060242410156032,2
1494050207524343814,2
1496593718966689793,2
1502716063754162179,2
1508248984896294925,2
1510970460837658625,2
1511886496961286145,2
1512430104181420041,2
1515359416396267522,2
1478868944954044417,2
1482216023390662656,2
1482889167239589890,2
1487236583245946887,2
1490349584543105034,2
1491892749985107969,2
1492325265619525641,2
1493770875958669312,2
1493910036535468033,2
1494713389091807234,2
1496613361483722758,2
1497703292880752640,2
1499580431804608514,2
1508281511535128582,2
1508630048223510532,2
1512264025140252705,2
1514423281390022664,2
1515306545298518016,2
1481679991100354567,2
1478792186355494918,2
1480952657686761476,2
1486310874281295873,2
1503082232273121281,2
1502222820474245120,2
1478931854942158859,2
1479211226311897095,2
1480977883183128578,2
1503011790170513409,2
