id,entity,type
1494733479099174914,senate,2
1494733479099174914,u.s.-canada,2
1488618185439993865,senate,2
1489295137142411265,senate,2
1491882182578782212,kremlin,2
1491882182578782212,nato,2
1479097680953491462,ford,2
1481393089734402052,al_mismo,2
1481393089734402052,biológicos,2
1481393089734402052,en_el,2
1481393089734402052,en_un,2
1481393089734402052,un,2
1512770305214881792,brett,2
1512886261564030981,taliban,2
1513992186613932034,senate,2
1478525426796478469,nation_expert_believe_momentum,2
1514106134919012352,la_calle,2
1514106134919012352,un,2
1512093055716896771,senate,2
1495956566100615175,abc,2
1495956566100615175,senate,2
1490908261943595008,brett,2
1490908261943595008,lincoln,2
1501593698336976899,kremlin,2
1483359780941012992,abc,2
1480909906224062464,stanford,2
1507250958933315593,kmt,2
1507250958933315593,kuomintang,2
1491055488028585989,ache,2
1497193474197753856,kyiv_north_kharkiv,2
1491166243247771650,gallup,2
1500994725209387013,kremlin,2
1483001191109906435,un,2
1496526541236449288,destruction_dozen_wrecked_tank,2
1496526541236449288,expert_fear_errant_shell,2
1496526541236449288,kyiv_north_kharkiv,2
1496526541236449288,lu_marco,2
1496526541236449288,russian_force_south_join,2
1496526541236449288,southern_city_mariupol,2
1496526541236449288,ukrainian_army_advance_tableau,2
1499572881918939140,university_california_berkeley,2
1508923220870766598,kremlin,2
1477141301841833989,fda,2
1477141301841833989,kf94,2
1508464013608431617,senate,2
1506830694424760325,104,2
1511732973938294785,kremlin,2
1498968881423126530,senate,2
1503004230243827714,kremlin,2
1505608905203798021,msnbc,2
1497622503002447877,kremlin,2
1504515420816125960,kremlin,2
1497068864055779333,en_el,2
1497068864055779333,un,2
1498415230803660803,kremlin,2
1513271567500943362,stanford,2
1491094504627224576,abc,2
1480602862002618382,kremlin,2
1491468217105137670,at&t,2
1491468217105137670,cnn,2
1513577648940756995,abc,2
1484370218868621317,ford,2
1495500392435789828,kremlin,2
1497695474899423233,kremlin,2
1509917265210363912,fifa,2
1510102744023154690,stanford,2
1481721499534995460,fbi,2
1481721499534995460,fda,2
1481721499534995460,kf94,2
1500232495803080708,kremlin,2
1481601949225168896,senate,2
1490429365515137024,taliban,2
1500845004390125575,kremlin,2
1496945572774875139,kremlin,2
1503820849706672133,kremlin,2
1479455759570243587,cnn,2
1479455759570243587,kkr,2
1497653954712326153,kremlin,2
1497653954712326153,senate,2
1502748779761606659,kremlin,2
1497677872571600903,kremlin,2
1488001613407178758,cbs,2
1496354146961797122,kremlin,2
1510050662498902017,senate,2
1481717741564399620,pbs,2
1505627743496638465,gm,2
1505627743496638465,jargon,2
1505627743496638465,pepsi,2
1505627743496638465,taliban,2
1495161277932527624,kremlin,2
1500566929974640646,kremlin,2
1496164145053511690,kremlin,2
1493741422813532160,abc,2
1493741422813532160,cnbc,2
1493741422813532160,cnn,2
1493741422813532160,msnbc,2
1500969629807742982,senate,2
1497243762451521565,senate,2
1495040493964644354,senate,2
1478856385249132544,chevrolet,2
1478856385249132544,ford,2
1498780169133248513,senate,2
1503525153988304897,senate,2
1484288409921273858,senate,2
1483465552618303493,johns,2
1481208118176624640,kremlin,2
1492438379862142978,ache,2
1491409056992534528,jargon,2
1497304451593510913,kyiv_north_kharkiv,2
1483099341116125189,fbi,2
1483099341116125189,fda,2
1483099341116125189,kf94,2
1505690672552153090,pbs,2
1504538080988041218,kremlin,2
1514030677888573440,capitol_jan._6,2
1501879307215548419,un,2
1492226989876518921,fema,2
1509327130148192260,kremlin,2
1488119928112693250,senate,2
1478750690533064711,casa,2
1489267506397204485,senate,2
1489267506397204485,stanford,2
1487576309383503874,ford,2
1486649868634533888,kremlin,2
1499583075944124428,senate,2
1499795614426710020,brett,2
1481614531935850502,senate,2
1496492048970625029,ford,2
1501739659717664770,chevrolet,2
1488520031424106505,senate,2
1507144073089593345,gop,2
1489248592829157396,kremlin,2
1495452572840194049,senate,2
1479482024251510792,abc,2
1479482024251510792,ford,2
1479482024251510792,lincoln,2
1503854839771586562,kremlin,2
1504241115460943877,kremlin,2
1504241115460943877,senate,2
1487128367187083282,university_california_berkeley,2
1488547723695509506,ibm,2
1487059157215854595,kremlin,2
1492253385441087489,ford,2
1492253385441087489,u.s.-canada,2
1508136793656508418,maxwell,2
1501800091203645441,chevrolet,2
1493594719380725763,kremlin,2
1510375272922681345,cbs,2
1497232424077561860,kyiv_north_kharkiv,2
1484959060608835587,maxwell,2
1480047945567416324,mcdonald,2
1503167870762631169,stanford,2
1514377923247194113,mcdonald,2
1498493273320665094,senate,2
1511010767616847883,kremlin,2
1502696194274955273,mcdonald,2
1502696194274955273,senate,2
1497141338458009602,un,2
1514564527123312643,gallup,2
1497339396068196352,kyiv_north_kharkiv,2
1498488213626884104,kremlin,2
1486370874689261569,ibm,2
1480851035778387972,senate,2
1504165633210167307,kremlin,2
1499336293783846918,nissan,2
1489035944573521923,cnbc,2
1489035944573521923,ec,2
1480698491378806784,for\\u200b,2
1484643233556840453,gallup,2
1488406793550286849,casa,2
1488406793550286849,de_alto,2
1488406793550286849,en_el,2
1488406793550286849,la_prueba,2
1488406793550286849,la_tecnología,2
1488406793550286849,se_trata,2
1488406793550286849,un,2
1484307260805287936,brett,2
1514015555392581636,ache,2
1506397843279462402,cnbc,2
1497353231688773633,kyiv_north_kharkiv,2
1512118033963274242,gallup,2
1502260593893519364,kremlin,2
1494824115106205696,nasa,2
1509162303048097792,kremlin,2
1512251394564280321,cbs,2
1512123064741474310,ford,2
1497723173189656585,senate,2
1488275937808560134,msnbc,2
1480841970192891907,senate,2
1479060235947954180,senate,2
1478388311500767233,nation_expert_believe_momentum,2
1482083866877865987,at&t,2
1482083866877865987,ibm,2
1506329917289635849,senate,2
1495511119322095623,senate,2
1505189505946501123,kremlin,2
1491792848710094860,aamodt,2
1509179927760883721,nasa,2
1503879982896005123,senate,2
1486073939294146564,senate,2
1488135032355049472,abc,2
1488135032355049472,capitol_jan._6,2
1488135032355049472,cbs,2
1488135032355049472,cnn,2
1488135032355049472,senate,2
1478481385102974984,bristol,2
1509508072032645127,kremlin,2
1480925477720231939,taliban,2
1509687016732123140,kremlin,2
1504891682604658691,gallup,2
1502283252010299392,southern_city_mariupol,2
1505509471056977920,exxon,2
1508509264834437122,abc,2
1498290653574443011,kremlin,2
1513992905421164547,senate,2
1481763017494773761,senate,2
1482017939473805316,senate,2
1482017939473805316,university_california_berkeley,2
1478571983050792962,at&t,2
1487123353039167489,cnbc,2
1496810173368877057,destruction_dozen_wrecked_tank,2
1496810173368877057,expert_fear_errant_shell,2
1496810173368877057,kyiv_north_kharkiv,2
1496810173368877057,lu_marco,2
1496810173368877057,russian_force_south_join,2
1496810173368877057,southern_city_mariupol,2
1496810173368877057,ukrainian_army_advance_tableau,2
1509568817269293061,\\u200bt\\u200bhe,2
1513607223255216138,kellogg,2
1513607223255216138,senate,2
1489203296711680000,kremlin,2
1511793701575696392,destruction_dozen_wrecked_tank,2
1511793701575696392,expert_fear_errant_shell,2
1511793701575696392,kyiv_north_kharkiv,2
1511793701575696392,lu_marco,2
1511793701575696392,russian_force_south_join,2
1511793701575696392,southern_city_mariupol,2
1511793701575696392,ukrainian_army_advance_tableau,2
1491470719238258690,pbs,2
1489624805485821952,capitol_jan._6,2
1489624805485821952,cnn,2
1489624805485821952,senate,2
1477314941682073609,casa,2
1504903034782031875,kremlin,2
1494756162142674948,senate,2
1494756162142674948,u.s.-canada,2
1507474921601081347,senate,2
1515410964111405056,senate,2
1496175487936253957,kremlin,2
1496175487936253957,senate,2
1513206430425223174,cnn,2
1513206430425223174,msnbc,2
1487062948858191872,taliban,2
1488558275750682628,kremlin,2
1499761614723166209,destruction_dozen_wrecked_tank,2
1499761614723166209,expert_fear_errant_shell,2
1499761614723166209,kyiv_north_kharkiv,2
1499761614723166209,lu_marco,2
1499761614723166209,russian_force_south_join,2
1499761614723166209,southern_city_mariupol,2
1499761614723166209,ukrainian_army_advance_tableau,2
1503900132156321796,kremlin,2
1493224772523728901,aamodt,2
1490464093777678336,senate,2
1490464093777678336,university_california_berkeley,2
1485799611667259392,senate,2
1501090365146812418,nasa,2
1499635769450766337,destruction_dozen_wrecked_tank,2
1499635769450766337,expert_fear_errant_shell,2
1499635769450766337,kyiv_north_kharkiv,2
1499635769450766337,lu_marco,2
1499635769450766337,russian_force_south_join,2
1499635769450766337,southern_city_mariupol,2
1499635769450766337,ukrainian_army_advance_tableau,2
1505193940785549321,destruction_dozen_wrecked_tank,2
1505193940785549321,expert_fear_errant_shell,2
1505193940785549321,kyiv_north_kharkiv,2
1505193940785549321,lu_marco,2
1505193940785549321,russian_force_south_join,2
1505193940785549321,southern_city_mariupol,2
1505193940785549321,ukrainian_army_advance_tableau,2
1483544859428462596,ford,2
1488898056313524226,aamodt,2
1488898056313524226,ache,2
1496088273466318852,fifa,2
1496857305748582404,kremlin,2
1482203397210218496,fema,2
1497197207056957442,kremlin,2
1497197207056957442,mcdonald,2
1483796410675912711,senate,2
1484228009338892288,senate,2
1488180379454476288,senate,2
1482847650105987079,fifa,2
1489612234200432640,casa,2
1489612234200432640,en_el,2
1489612234200432640,en_un,2
1489612234200432640,un,2
1479883124465180678,kremlin,2
1496691717201874945,kremlin,2
1503180641675919362,brett,2
1515091365759225866,senate,2
1508534316153856009,abc,2
1503861254808645635,senate,2
1500159219626086406,lincoln,2
1496018512023859206,kremlin,2
1489426033879232514,pbs,2
1499625755562627078,kremlin,2
1506624322458300424,mcdonald,2
1511891536321122304,mcdonald,2
1508854005971275776,stanford,2
1505933516957274113,stanford,2
1497626866064187396,cbs,2
1497626866064187396,cnn,2
1497626866064187396,msnbc,2
1481433332789436417,cnn,2
1489768255367651330,lincoln,2
1480429158329106437,brett,2
1481396864729718788,lincoln,2
1510428130028273669,125th,2
1496454868172779522,senate,2
1508406113221459974,kremlin,2
1481059614884085760,mcdonald,2
1493333022262939660,cnn,2
1514317204333817859,mcdonald,2
1513856993555009540,kremlin,2
1496066033521676289,kremlin,2
1511614735023849477,lincoln,2
1513244185192710151,senate,2
1493663920611024903,senate,2
1490223745818140672,taliban,2
1490437659713585153,abc,2
1481174151176110080,cnn,2
1479834037053267969,kremlin,2
1505952441442910211,senate,2
1477940312664424451,pbs,2
1492298683697750018,ford,2
1492298683697750018,u.s.-canada,2
1498011322008616963,fifa,2
1511999488755486720,cbs,2
1511829896309481480,kremlin,2
1510692379585560585,kremlin,2
1479075343147409410,cbs,2
1489523917400256519,kremlin,2
1492840996870279170,taliban,2
1509010048927899651,al_mismo,2
1509010048927899651,de_alto,2
1509010048927899651,descentralizada,2
1509010048927899651,en_el,2
1509010048927899651,gm,2
1509010048927899651,orquestada,2
1509010048927899651,pepsi,2
1509010048927899651,se_trata,2
1509010048927899651,un,2
1496142814584967175,gallup,2
1496142814584967175,lincoln,2
1496142814584967175,senate,2
1496142814584967175,u.c.-berkeley,2
1496142814584967175,university_california_berkeley,2
1512294202599743489,ford,2
1505282987398737926,abc,2
1504850182655160329,senate,2
1501784968489545728,ford,2
1511677628331270148,ciclista,2
1511677628331270148,de_alto,2
1511677628331270148,de_marzo,2
1511677628331270148,la_calle,2
1511677628331270148,un,2
1504268811016540164,senate,2
1504110277352165382,kremlin,2
1483836657229082626,ache,2
1485598285666697216,cnn,2
1497100067588784149,nicholson,2
1503842256201076741,adecuada,2
1503842256201076741,al_mismo,2
1503842256201076741,el_departamento,2
1503842256201076741,en_el,2
1503842256201076741,fda,2
1503842256201076741,stanford,2
1503842256201076741,un,2
1497051251632222223,destruction_dozen_wrecked_tank,2
1497051251632222223,expert_fear_errant_shell,2
1497051251632222223,kyiv_north_kharkiv,2
1497051251632222223,lu_marco,2
1497051251632222223,russian_force_south_join,2
1497051251632222223,southern_city_mariupol,2
1497051251632222223,ukrainian_army_advance_tableau,2
1508116671021649921,kremlin,2
1501513158506127360,senate,2
1503759279324647434,nasa,2
1480593053433933825,kremlin,2
1485131438936756226,ache,2
1485131438936756226,nation_expert_believe_momentum,2
1499117363958005762,lincoln,2
1498807813409280000,kremlin,2
1489623725351878671,capitol_jan._6,2
1489623725351878671,cnn,2
1489623725351878671,senate,2
1512878036374413317,lincoln,2
1502990367205040129,mcdonald,2
1496560535709573121,senate,2
1482786002259300354,johns,2
1498827948098531330,kremlin,2
1504638737141190659,britton,2
1488723904252231683,senate,2
1507434178178080771,kremlin,2
1478136611141558276,senate,2
1508843994389880853,kremlin,2
1496608321952010242,kremlin,2
1515238637348265985,kremlin,2
1507424630663004162,kremlin,2
1481063392282648576,senate,2
1492984433938419712,stanford,2
1508938343400321034,kremlin,2
1491170021736955906,capitol_jan._6,2
1491170021736955906,senate,2
1480309677858729990,ford,2
1497151905994321920,fifa,2
1486441325721440261,senate,2
1499114850974322696,kremlin,2
1496950597374853132,kremlin,2
1496950597374853132,mcdonald,2
1487084771574489089,mossad,2
1500576972879147016,kremlin,2
1504514188269563907,kremlin,2
1514788127394607107,ache,2
1501367472280252417,senate,2
1481665661139140616,cnn,2
1480566375995392005,cnn,2
1485779469382127627,abc,2
1485779469382127627,cnn,2
1487084761025851406,mossad,2
1511761923334881292,johns,2
1481336437807194125,kremlin,2
1491898530784546829,senate,2
1480967756434624514,fda,2
1480967756434624514,kf94,2
1499489835442126848,kremlin,2
1486719420714000390,senate,2
1487231539561869319,maxwell,2
1505612656891281408,abc,2
1501913300422078467,chevrolet,2
1478433604510363657,ache,2
1478433604510363657,capitol_jan._6,2
1478433604510363657,cnn,2
1478433604510363657,senate,2
1488205461367177221,104,2
1498411455800037383,kremlin,2
1506772811003670536,abc,2
1478566929178714112,casa,2
1478566929178714112,de_alto,2
1478566929178714112,en_el,2
1478566929178714112,en_un,2
1478566929178714112,es_un,2
1478566929178714112,fda,2
1478566929178714112,la_prueba,2
1478566929178714112,la_tecnología,2
1478566929178714112,un,2
1498474364269998087,kremlin,2
1496983362396999683,cnn,2
1507253468599308318,kremlin,2
1513607220440801282,kellogg,2
1513607220440801282,senate,2
1485754308633243649,nation_expert_believe_momentum,2
1495941461732433924,cnn,2
1495941461732433924,pbs,2
1494710823905865731,kremlin,2
1492508809507524616,nasa,2
1495166318085091337,ford,2
1495166318085091337,senate,2
1492347796464279553,ford,2
1492347796464279553,u.s.-canada,2
1485593244205473800,kremlin,2
1477687403565535240,abc,2
1499892466748727303,capitol_jan._6,2
1500919233630384141,cnn,2
1500919233630384141,kremlin,2
1496886420941815809,destruction_dozen_wrecked_tank,2
1496886420941815809,expert_fear_errant_shell,2
1496886420941815809,kyiv_north_kharkiv,2
1496886420941815809,lu_marco,2
1496886420941815809,russian_force_south_join,2
1496886420941815809,southern_city_mariupol,2
1496886420941815809,ukrainian_army_advance_tableau,2
1512866714265993219,kremlin,2
1514372870754947083,destruction_dozen_wrecked_tank,2
1514372870754947083,expert_fear_errant_shell,2
1514372870754947083,kyiv_north_kharkiv,2
1514372870754947083,lu_marco,2
1514372870754947083,russian_force_south_join,2
1514372870754947083,southern_city_mariupol,2
1514372870754947083,ukrainian_army_advance_tableau,2
1487084770261716995,mossad,2
1496871048561758212,fifa,2
1507437181585002513,gallup,2
1507437181585002513,senate,2
1503804986425229312,cbs,2
1506272008866254852,cbs,2
1506972942558760967,kremlin,2
1513966460418285576,abc,2
1513966460418285576,mcdonald,2
1501351339363909632,mcdonald,2
1490696886239612934,kremlin,2
1493115075233828865,ford,2
1481682234167992324,maxwell,2
1489886561567223827,fda,2
1489886561567223827,jeni,2
1489886561567223827,johns,2
1503095077085843458,ache,2
1503095077085843458,cbs,2
1503095077085843458,cnn,2
1503095077085843458,university_california_berkeley,2
1498291664716288008,kremlin,2
1497270227528298497,kremlin,2
1496573091794894854,jargon,2
1514075936391577611,kremlin,2
1477150135478071300,pbs,2
1503830952384118788,kremlin,2
1477819534870466566,abc,2
1478290141227765760,nation_expert_believe_momentum,2
1509640467356471301,kremlin,2
1482117874877620226,fda,2
1482117874877620226,kf94,2
1478433610696962053,ache,2
1478433610696962053,capitol_jan._6,2
1478433610696962053,cnn,2
1478433610696962053,senate,2
1483709227784937472,ford,2
1511435105046306819,senate,2
1504814949629108238,nasa,2
1504861453085458435,kremlin,2
1489539283178377216,al_mismo,2
1489539283178377216,casa,2
1489539283178377216,en_el,2
1489539283178377216,es_un,2
1489539283178377216,un,2
1489539283178377216,un_grupo,2
1496125139674669056,ford,2
1501875804451622914,taliban,2
1509239052930850824,abc,2
1510180269411741698,kremlin,2
1510180269411741698,mcdonald,2
1503095204127121409,ache,2
1503095204127121409,cbs,2
1503095204127121409,cnn,2
1503095204127121409,university_california_berkeley,2
1515125346999353345,taliban,2
1506662095315738630,senate,2
1511325552107474946,kremlin,2
1498080518386106372,al_mismo,2
1498080518386106372,de_alto,2
1498080518386106372,en_un,2
1498080518386106372,es_un,2
1498080518386106372,kremlin,2
1498080518386106372,un,2
1490827739431014402,casa,2
1490827739431014402,la_tecnología,2
1490827739431014402,un,2
1503121247160446979,sec,2
1499308641857556480,kremlin,2
1504298999284654080,senate,2
1493834297266089984,jargon,2
1513025251914960896,senate,2
1479086628765327370,senate,2
1513566335980249092,senate,2
1508202108536995843,senate,2
1486078945548242960,nato,2
1513902304415690757,kremlin,2
1507811929485631499,kremlin,2
1481109956468293635,senate,2
1479940045859692544,nasa,2
1478512848011681797,nation_expert_believe_momentum,2
1513289484699410439,senate,2
1508564663021314052,lincoln,2
1505700961959960580,senate,2
1504819983003566087,cnn,2
1494763732412608518,senate,2
1505559830047694853,nasa,2
1493702932440694787,mcdonald,2
1510533816124907520,nasa,2
1501194294924914696,mcdonald,2
1480972809560072196,kremlin,2
1506259075507576832,kremlin,2
1501953477999792136,kremlin,2
1484926353682182148,ache,2
1484926353682182148,brett,2
1493646381243895810,university_california_berkeley,2
1498873260058058754,gallup,2
1498873260058058754,senate,2
1509100661115437063,kremlin,2
1504650054732328993,senate,2
1508640123033948168,mcdonald,2
1497719148637564929,kremlin,2
1494288050872012800,stanford,2
1479855445120622592,jeni,2
1492790675099815936,kf94,2
1491086963713191942,abc,2
1506158764554178566,stanford,2
1489256147320074247,taliban,2
1510946312916721669,cbs,2
1501377239321088009,kremlin,2
1501377239321088009,mcdonald,2
1504978519671156738,pbs,2
1493249952902000649,ford,2
1493249952902000649,stanford,2
1493249952902000649,university_california_berkeley,2
1507807490464960518,senate,2
1509712169058897924,senate,2
1488577901872267269,senate,2
1483054026149273605,kremlin,2
1479043525199249413,senate,2
1479043525199249413,un,2
1480672067251052550,kremlin,2
1492539005577187330,kremlin,2
1492539005577187330,taliban,2
1508908183884120074,destruction_dozen_wrecked_tank,2
1508908183884120074,expert_fear_errant_shell,2
1508908183884120074,kyiv_north_kharkiv,2
1508908183884120074,lu_marco,2
1508908183884120074,russian_force_south_join,2
1508908183884120074,southern_city_mariupol,2
1508908183884120074,ukrainian_army_advance_tableau,2
1481415729362657286,senate,2
1504778418390511644,abc,2
1483038931251830784,ford,2
1509893395917025286,kremlin,2
1480887297881030656,senate,2
1513607228389040133,kellogg,2
1513607228389040133,senate,2
1483144663062171657,cbs,2
1483144663062171657,fbi,2
1505225107018588160,d&b,2
1495772814980308996,kremlin,2
1491607893078118402,senate,2
1490096073133772807,lincoln,2
1506020347270897674,senate,2
1489622681347629057,capitol_jan._6,2
1489622681347629057,cnn,2
1489622681347629057,senate,2
1509991499395702792,cadillac,2
1515380763188998150,kremlin,2
1478111428829663232,jargon,2
1478111428829663232,pg&e,2
1485907806305890307,taliban,2
1496922184891129860,kremlin,2
1511016519999885313,university_california_berkeley,2
1503770554532339723,kremlin,2
1481325117003206657,brett,2
1493349358519078917,nasa,2
1484719969866715143,135th,2
1500238498128879625,mcdonald,2
1500238498128879625,pepsi,2
1506782983411359747,senate,2
1482478960860708867,dr._mclellan,2
1482478960860708867,hku1,2
1502351190461452297,university_california_berkeley,2
1503517596741734400,capitol_jan._6,2
1503517596741734400,senate,2
1482756386870202369,kremlin,2
1504205907261108227,senate,2
1504221081024053251,cnn,2
1480550048861949952,nation_expert_believe_momentum,2
1495105932157726720,kremlin,2
1509865715708448790,abc,2
1511111387807948806,kremlin,2
1492917631300554763,n’a,2
1492917631300554763,un,2
1512248941319966741,senate,2
1492612016212746244,ibm,2
1479524533161836544,stanford,2
1511121481132032005,senate,2
1506669652776259585,southern_city_mariupol,2
1481053358182088705,senate,2
1504451825952559109,nissan,2
1512656572765380610,nasa,2
1506918795834765320,senate,2
1510165193690697728,senate,2
1480721192013152257,senate,2
1502381402616172544,senate,2
1477983109433933826,exxon,2
1477715090304606209,kremlin,2
1504944504981368832,kremlin,2
1505737242781884421,senate,2
1483756169730613249,ford,2
1498259216431206409,kremlin,2
1503812055073185805,senate,2
1515339252221059095,mcdonald,2
1491449364740558848,kremlin,2
1514658528736202763,mcdonald,2
1482684079782912007,senate,2
1494699489952739332,senate,2
1494699489952739332,u.s.-canada,2
1497940860499025928,destruction_dozen_wrecked_tank,2
1497940860499025928,expert_fear_errant_shell,2
1497940860499025928,kyiv_north_kharkiv,2
1497940860499025928,lu_marco,2
1497940860499025928,russian_force_south_join,2
1497940860499025928,southern_city_mariupol,2
1497940860499025928,ukrainian_army_advance_tableau,2
1500189413468479490,exxon,2
1500189413468479490,fifa,2
1514151454533201929,gerstmann,2
1477803165567356941,senate,2
1509400108043014144,university_california_berkeley,2
1499693665400332291,nasa,2
1479576088770756611,abc,2
1479576088770756611,ford,2
1479576088770756611,lincoln,2
1510341328533610497,destruction_dozen_wrecked_tank,2
1510341328533610497,kremlin,2
1510341328533610497,ukrainian_army_advance_tableau,2
1481291216658575360,maxwell,2
1499452067747926023,kremlin,2
1495579084449067010,bloomingdale,2
1495579084449067010,johns,2
1484848595065053184,135th,2
1495191490582257669,kremlin,2
1509170099034501128,pepsi,2
1483985151696777217,senate,2
1489293888896524292,university_california_berkeley,2
1503370440907141135,senate,2
1496530361924399113,gop,2
1496530361924399113,senate,2
1498312150925860864,senate,2
1511433545109151746,casa,2
1511433545109151746,de_marzo,2
1511433545109151746,en_el,2
1511433545109151746,es_un,2
1511433545109151746,kremlin,2
1511433545109151746,un,2
1503941643732496385,cbs,2
1489623313458606080,capitol_jan._6,2
1489623313458606080,cnn,2
1489623313458606080,senate,2
1510965509981970435,cnn,2
1510965509981970435,kremlin,2
1509221489958084611,pepsi,2
1487440450919313413,d&b,2
1487440450919313413,maxwell,2
1499663470031220739,el_departamento,2
1499663470031220739,en_el,2
1499663470031220739,la_calle,2
1499663470031220739,un,2
1499663470031220739,un_grupo,2
1479598758786707468,nation_expert_believe_momentum,2
1510745234820538376,ache,2
1510745234820538376,cbs,2
1510745234820538376,cnn,2
1510745234820538376,university_california_berkeley,2
1512813857428885510,kremlin,2
1513459361129156609,kremlin,2
1507118956712058882,destruction_dozen_wrecked_tank,2
1507118956712058882,expert_fear_errant_shell,2
1507118956712058882,kyiv_north_kharkiv,2
1507118956712058882,lu_marco,2
1507118956712058882,russian_force_south_join,2
1507118956712058882,southern_city_mariupol,2
1507118956712058882,ukrainian_army_advance_tableau,2
1480936311506849792,nation_expert_believe_momentum,2
1500629820652371970,senate,2
1479479213069635599,senate,2
1503785653082931207,d&b,2
1487395108752347144,jargon,2
1496585686140469255,brett,2
1501245235669647366,mcdonald,2
1508900636963844103,abc,2
1514279840509308934,mcdonald,2
1480258079350575114,cnn,2
1480258079350575114,kremlin,2
1511795904281464837,mcdonald,2
1504641526642712580,mcdonald,2
1488505674375962626,cbs,2
1485750752907776002,senate,2
1497260683012018185,kyiv_north_kharkiv,2
1506018329659650049,ford,2
1488165283655213056,senate,2
1496143419445493762,gallup,2
1496143419445493762,lincoln,2
1496143419445493762,senate,2
1496143419445493762,u.c.-berkeley,2
1496143419445493762,university_california_berkeley,2
1505662985326448650,jargon,2
1500644926647906306,cnn,2
1504451828150325260,nissan,2
1477342624394752008,senate,2
1477342624394752008,taliban,2
1487181204499669000,casa,2
1487181204499669000,cia,2
1487181204499669000,el_departamento,2
1487181204499669000,en_un,2
1487181204499669000,es_un,2
1487181204499669000,fbi,2
1487181204499669000,nsa,2
1487181204499669000,un,2
1506586583608266762,taliban,2
1501128109298438145,cnn,2
1503249597568851971,kremlin,2
1511373126835351565,kremlin,2
1511534175635087365,senate,2
1495488453911498755,cnn,2
1495488453911498755,senate,2
1503124064432492546,stanford,2
1482009477272514560,nation_expert_believe_momentum,2
1481759240054358024,maxwell,2
1512183465210433548,jargon,2
1484182722796867587,senate,2
1479822722070949899,abc,2
1479822722070949899,ford,2
1479822722070949899,lincoln,2
1496141445463433226,gallup,2
1496141445463433226,lincoln,2
1496141445463433226,senate,2
1496141445463433226,u.c.-berkeley,2
1496141445463433226,university_california_berkeley,2
1514393062130302983,kremlin,2
1496567346160410624,ford,2
1511745580518805506,guyana,2
1479082858069348356,senate,2
1514372877537230853,destruction_dozen_wrecked_tank,2
1514372877537230853,expert_fear_errant_shell,2
1514372877537230853,kyiv_north_kharkiv,2
1514372877537230853,lu_marco,2
1514372877537230853,russian_force_south_join,2
1514372877537230853,southern_city_mariupol,2
1514372877537230853,ukrainian_army_advance_tableau,2
1514308994344665095,mcdonald,2
1510991605725073415,kremlin,2
1481102394108882944,nation_expert_believe_momentum,2
1497977355574382600,104,2
1498636929134473221,ford,2
1498636929134473221,senate,2
1508934555599880196,senate,2
1490923371432980483,senate,2
1500290112613228545,kremlin,2
1483310697769586691,cnn,2
1483310697769586691,kremlin,2
1491042228713762817,abc,2
1508977326146695170,kremlin,2
1493487016222330880,cnn,2
1504559470818512913,adecuada,2
1504559470818512913,biológicos,2
1504559470818512913,casa,2
1504559470818512913,de_marzo,2
1504559470818512913,en_el,2
1504559470818512913,en_un,2
1504559470818512913,es_un,2
1504559470818512913,un,2
1486388912151056384,senate,2
1478716688203976704,pg&e,2
1514785686464860166,senate,2
1496204114350510088,cnn,2
1496204114350510088,kremlin,2
1491426681994756104,lincoln,2
1497213663672942626,kremlin,2
1496062729211289604,destruction_dozen_wrecked_tank,2
1496062729211289604,expert_fear_errant_shell,2
1496062729211289604,kyiv_north_kharkiv,2
1496062729211289604,lu_marco,2
1496062729211289604,russian_force_south_join,2
1496062729211289604,southern_city_mariupol,2
1496062729211289604,ukrainian_army_advance_tableau,2
1497335644049321989,senate,2
1515350559422885891,taliban,2
1485610860978573319,al_jisri,2
1505601549254512643,abc,2
1505601549254512643,stanford,2
1489333135699582978,kremlin,2
1508426198652788740,hezbollah,2
1487096926231277572,taliban,2
1480589029846491143,susanville,2
1492222971611697155,kremlin,2
1493344396393254919,en_el,2
1493344396393254919,kf94,2
1493344396393254919,se_trata,2
1493344396393254919,un,2
1498361128723877889,kremlin,2
1501298021094633478,gallup,2
1508424688153903110,abc,2
1508424688153903110,ford,2
1504197082177052674,kremlin,2
1481468601307705344,magliari,2
1495684794621079552,nasa,2
1478086279220891656,maxwell,2
1478086279220891656,stanford,2
1498085594823540744,senate,2
1480585287570919426,nation_expert_believe_momentum,2
1491297455236915201,aamodt,2
1504306593965670400,johns,2
1492723978158637057,gallup,2
1491446833243119617,cadillac,2
1480524886821031938,abc,2
1480524886821031938,cbs,2
1493751992065441792,cnn,2
1496583182665273347,stanford,2
1496960690556444672,101st,2
1503766153893720066,taliban,2
1488876381358501888,pepsi,2
1513607214090620939,kellogg,2
1513607214090620939,senate,2
1514468544481832966,mcdonald,2
1514468544481832966,msnbc,2
1509681995525328901,senate,2
1513327222945366016,senate,2
1496988328348065798,senate,2
1488270896921989122,kremlin,2
1496708700010344449,destruction_dozen_wrecked_tank,2
1496708700010344449,expert_fear_errant_shell,2
1496708700010344449,kyiv_north_kharkiv,2
1496708700010344449,lu_marco,2
1496708700010344449,russian_force_south_join,2
1496708700010344449,southern_city_mariupol,2
1496708700010344449,ukrainian_army_advance_tableau,2
1513996682429710343,gallup,2
